"QuestionText","A brewery pulls 919 bottles of beer to sample them for quality control. In the past, there has been a 0.13 probability that a randomly selected bottle of beer is defective. Assuming this trend continues (independence), what is the probability that 129 or fewer bottles of beer in this particular sample are defective?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.63"
"Option","0","0.18"
"Option","100","0.84"
"Option","0","0.6"
"Hint","You'll need to apply the normal approximation here.",""
"Feedback","1: Find successes x. 2: Find trials n. 3. Find probability p. 4. Use the normal approximation formula with appropriate continuity correction. 5. Use the z table to find the probability.",""
"NewQuestion","MC",""
"ID","BinomApproxMC1-90",""
"Title","BinomApproxMC1-90",""
"QuestionText","A brewery pulls 949 bottles of beer to sample them for quality control. In the past, there has been a 0.14 probability that a randomly selected bottle of beer is defective. Assuming this trend continues (independence), what is the probability that 126 or fewer bottles of beer in this particular sample are defective?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.16"
"Option","0","0.07"
"Option","100","0.28"
"Option","0","0.53"
"Hint","You'll need to apply the normal approximation here.",""
"Feedback","1: Find successes x. 2: Find trials n. 3. Find probability p. 4. Use the normal approximation formula with appropriate continuity correction. 5. Use the z table to find the probability.",""
"NewQuestion","MC",""
"ID","BinomApproxMC1-91",""
"Title","BinomApproxMC1-91",""
"QuestionText","A brewery pulls 904 bottles of beer to sample them for quality control. In the past, there has been a 0.12 probability that a randomly selected bottle of beer is defective. Assuming this trend continues (independence), what is the probability that fewer than 157 bottles of beer in this particular sample are defective?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.87"
"Option","0","0.95"
"Option","100","1"
"Option","0","0.67"
"Hint","You'll need to apply the normal approximation here.",""
"Feedback","1: Find successes x. 2: Find trials n. 3. Find probability p. 4. Use the normal approximation formula with appropriate continuity correction. 5. Use the z table to find the probability.",""
"NewQuestion","MC",""
"ID","BinomApproxMC1-92",""
"Title","BinomApproxMC1-92",""
"QuestionText","A brewery pulls 1087 bottles of beer to sample them for quality control. In the past, there has been a 0.15 probability that a randomly selected bottle of beer is defective. Assuming this trend continues (independence), what is the probability that 158 or fewer bottles of beer in this particular sample are defective?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.72"
"Option","100","0.35"
"Option","0","0.49"
"Option","0","0.75"
"Hint","You'll need to apply the normal approximation here.",""
"Feedback","1: Find successes x. 2: Find trials n. 3. Find probability p. 4. Use the normal approximation formula with appropriate continuity correction. 5. Use the z table to find the probability.",""
"NewQuestion","MC",""
"ID","BinomApproxMC1-93",""
"Title","BinomApproxMC1-93",""
"QuestionText","A brewery pulls 929 bottles of beer to sample them for quality control. In the past, there has been a 0.15 probability that a randomly selected bottle of beer is defective. Assuming this trend continues (independence), what is the probability that 131 or fewer bottles of beer in this particular sample are defective?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.4"
"Option","100","0.24"
"Option","0","0.44"
"Option","0","0.95"
"Hint","You'll need to apply the normal approximation here.",""
"Feedback","1: Find successes x. 2: Find trials n. 3. Find probability p. 4. Use the normal approximation formula with appropriate continuity correction. 5. Use the z table to find the probability.",""
"NewQuestion","MC",""
"ID","BinomApproxMC1-94",""
"Title","BinomApproxMC1-94",""
"QuestionText","A brewery pulls 1083 bottles of beer to sample them for quality control. In the past, there has been a 0.12 probability that a randomly selected bottle of beer is defective. Assuming this trend continues (independence), what is the probability that 141 or fewer bottles of beer in this particular sample are defective?",""
"Points","4",""
"Difficulty","1",""
"Option","100","0.86"
"Option","0","0.1"
"Option","0","0.66"
"Option","0","0.41"
"Hint","You'll need to apply the normal approximation here.",""
"Feedback","1: Find successes x. 2: Find trials n. 3. Find probability p. 4. Use the normal approximation formula with appropriate continuity correction. 5. Use the z table to find the probability.",""
"NewQuestion","MC",""
"ID","BinomApproxMC1-95",""
"Title","BinomApproxMC1-95",""
"QuestionText","A brewery pulls 919 bottles of beer to sample them for quality control. In the past, there has been a 0.15 probability that a randomly selected bottle of beer is defective. Assuming this trend continues (independence), what is the probability that 146 or fewer bottles of beer in this particular sample are defective?",""
"Points","4",""
"Difficulty","1",""
"Option","0","1.01"
"Option","0","0.37"
"Option","0","0.06"
"Option","100","0.79"
"Hint","You'll need to apply the normal approximation here.",""
"Feedback","1: Find successes x. 2: Find trials n. 3. Find probability p. 4. Use the normal approximation formula with appropriate continuity correction. 5. Use the z table to find the probability.",""
"NewQuestion","MC",""
"ID","BinomApproxMC1-96",""
"Title","BinomApproxMC1-96",""
"QuestionText","A brewery pulls 976 bottles of beer to sample them for quality control. In the past, there has been a 0.15 probability that a randomly selected bottle of beer is defective. Assuming this trend continues (independence), what is the probability that 126 or fewer bottles of beer in this particular sample are defective?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.43"
"Option","0","0.19"
"Option","0","0.59"
"Option","100","0.04"
"Hint","You'll need to apply the normal approximation here.",""
"Feedback","1: Find successes x. 2: Find trials n. 3. Find probability p. 4. Use the normal approximation formula with appropriate continuity correction. 5. Use the z table to find the probability.",""
"NewQuestion","MC",""
"ID","BinomApproxMC1-97",""
"Title","BinomApproxMC1-97",""
"QuestionText","A brewery pulls 1034 bottles of beer to sample them for quality control. In the past, there has been a 0.14 probability that a randomly selected bottle of beer is defective. Assuming this trend continues (independence), what is the probability that fewer than 143 bottles of beer in this particular sample are defective?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0"
"Option","100","0.42"
"Option","0","0.34"
"Option","0","0.76"
"Hint","You'll need to apply the normal approximation here.",""
"Feedback","1: Find successes x. 2: Find trials n. 3. Find probability p. 4. Use the normal approximation formula with appropriate continuity correction. 5. Use the z table to find the probability.",""
"NewQuestion","MC",""
"ID","BinomApproxMC1-98",""
"Title","BinomApproxMC1-98",""
"QuestionText","A brewery pulls 1030 bottles of beer to sample them for quality control. In the past, there has been a 0.12 probability that a randomly selected bottle of beer is defective. Assuming this trend continues (independence), what is the probability that fewer than 128 bottles of beer in this particular sample are defective?",""
"Points","4",""
"Difficulty","1",""
"Option","100","0.64"
"Option","0","0.21"
"Option","0","0.9"
"Option","0","0.02"
"Hint","You'll need to apply the normal approximation here.",""
"Feedback","1: Find successes x. 2: Find trials n. 3. Find probability p. 4. Use the normal approximation formula with appropriate continuity correction. 5. Use the z table to find the probability.",""
"NewQuestion","MC",""
"ID","BinomApproxMC1-99",""
"Title","BinomApproxMC1-99",""
"QuestionText","A brewery pulls 961 bottles of beer to sample them for quality control. In the past, there has been a 0.16 probability that a randomly selected bottle of beer is defective. Assuming this trend continues (independence), what is the probability that fewer than 130 bottles of beer in this particular sample are defective?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.97"
"Option","0","0.83"
"Option","0","0.66"
"Option","100","0.02"
"Hint","You'll need to apply the normal approximation here.",""
"Feedback","1: Find successes x. 2: Find trials n. 3. Find probability p. 4. Use the normal approximation formula with appropriate continuity correction. 5. Use the z table to find the probability.",""
"NewQuestion","MC",""
"ID","BinomApproxMC1-100",""
"Title","BinomApproxMC1-100",""
"QuestionText","A brewery pulls 930 bottles of beer to sample them for quality control. In the past, there has been a 0.13 probability that a randomly selected bottle of beer is defective. Assuming this trend continues (independence), what is the probability that 154 or fewer bottles of beer in this particular sample are defective?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.92"
"Option","0","0.8"
"Option","0","0.27"
"Option","100","1"
"Hint","You'll need to apply the normal approximation here.",""
"Feedback","1: Find successes x. 2: Find trials n. 3. Find probability p. 4. Use the normal approximation formula with appropriate continuity correction. 5. Use the z table to find the probability.",""
"NewQuestion","MC",""
"ID","BinomApproxMC1-101",""
"Title","BinomApproxMC1-101",""
"QuestionText","A brewery pulls 1083 bottles of beer to sample them for quality control. In the past, there has been a 0.11 probability that a randomly selected bottle of beer is defective. Assuming this trend continues (independence), what is the probability that 143 or fewer bottles of beer in this particular sample are defective?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.13"
"Option","0","0.47"
"Option","100","0.99"
"Option","0","0.67"
"Hint","You'll need to apply the normal approximation here.",""
"Feedback","1: Find successes x. 2: Find trials n. 3. Find probability p. 4. Use the normal approximation formula with appropriate continuity correction. 5. Use the z table to find the probability.",""
"NewQuestion","MC",""
"ID","BinomApproxMC1-102",""
"Title","BinomApproxMC1-102",""
"QuestionText","A brewery pulls 914 bottles of beer to sample them for quality control. In the past, there has been a 0.12 probability that a randomly selected bottle of beer is defective. Assuming this trend continues (independence), what is the probability that fewer than 145 bottles of beer in this particular sample are defective?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.63"
"Option","0","0.26"
"Option","100","1"
"Option","0","0.53"
"Hint","You'll need to apply the normal approximation here.",""
"Feedback","1: Find successes x. 2: Find trials n. 3. Find probability p. 4. Use the normal approximation formula with appropriate continuity correction. 5. Use the z table to find the probability.",""
"NewQuestion","MC",""
"ID","BinomApproxMC1-103",""
"Title","BinomApproxMC1-103",""
"QuestionText","A brewery pulls 970 bottles of beer to sample them for quality control. In the past, there has been a 0.12 probability that a randomly selected bottle of beer is defective. Assuming this trend continues (independence), what is the probability that fewer than 155 bottles of beer in this particular sample are defective?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.77"
"Option","0","0.23"
"Option","0","0.88"
"Option","100","1"
"Hint","You'll need to apply the normal approximation here.",""
"Feedback","1: Find successes x. 2: Find trials n. 3. Find probability p. 4. Use the normal approximation formula with appropriate continuity correction. 5. Use the z table to find the probability.",""
"NewQuestion","MC",""
"ID","BinomApproxMC1-104",""
"Title","BinomApproxMC1-104",""
"QuestionText","A brewery pulls 965 bottles of beer to sample them for quality control. In the past, there has been a 0.14 probability that a randomly selected bottle of beer is defective. Assuming this trend continues (independence), what is the probability that fewer than 150 bottles of beer in this particular sample are defective?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.03"
"Option","0","0.33"
"Option","0","0.99"
"Option","100","0.91"
"Hint","You'll need to apply the normal approximation here.",""
"Feedback","1: Find successes x. 2: Find trials n. 3. Find probability p. 4. Use the normal approximation formula with appropriate continuity correction. 5. Use the z table to find the probability.",""
"NewQuestion","MC",""
"ID","BinomApproxMC1-105",""
"Title","BinomApproxMC1-105",""
"QuestionText","A brewery pulls 1026 bottles of beer to sample them for quality control. In the past, there has been a 0.12 probability that a randomly selected bottle of beer is defective. Assuming this trend continues (independence), what is the probability that 136 or fewer bottles of beer in this particular sample are defective?",""
"Points","4",""
"Difficulty","1",""
"Option","100","0.9"
"Option","0","0.7"
"Option","0","0.8"
"Option","0","0.04"
"Hint","You'll need to apply the normal approximation here.",""
"Feedback","1: Find successes x. 2: Find trials n. 3. Find probability p. 4. Use the normal approximation formula with appropriate continuity correction. 5. Use the z table to find the probability.",""
"NewQuestion","MC",""
"ID","BinomApproxMC1-106",""
"Title","BinomApproxMC1-106",""
"QuestionText","A brewery pulls 1011 bottles of beer to sample them for quality control. In the past, there has been a 0.13 probability that a randomly selected bottle of beer is defective. Assuming this trend continues (independence), what is the probability that fewer than 140 bottles of beer in this particular sample are defective?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.59"
"Option","100","0.77"
"Option","0","0.91"
"Option","0","0.58"
"Hint","You'll need to apply the normal approximation here.",""
"Feedback","1: Find successes x. 2: Find trials n. 3. Find probability p. 4. Use the normal approximation formula with appropriate continuity correction. 5. Use the z table to find the probability.",""
"NewQuestion","MC",""
"ID","BinomApproxMC1-107",""
"Title","BinomApproxMC1-107",""
"QuestionText","A brewery pulls 949 bottles of beer to sample them for quality control. In the past, there has been a 0.11 probability that a randomly selected bottle of beer is defective. Assuming this trend continues (independence), what is the probability that 157 or fewer bottles of beer in this particular sample are defective?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.66"
"Option","0","0.76"
"Option","0","0.1"
"Option","100","1"
"Hint","You'll need to apply the normal approximation here.",""
"Feedback","1: Find successes x. 2: Find trials n. 3. Find probability p. 4. Use the normal approximation formula with appropriate continuity correction. 5. Use the z table to find the probability.",""
"NewQuestion","MC",""
"ID","BinomApproxMC1-108",""
"Title","BinomApproxMC1-108",""
"QuestionText","A brewery pulls 917 bottles of beer to sample them for quality control. In the past, there has been a 0.11 probability that a randomly selected bottle of beer is defective. Assuming this trend continues (independence), what is the probability that fewer than 156 bottles of beer in this particular sample are defective?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.23"
"Option","100","1"
"Option","0","0.43"
"Option","0","0.16"
"Hint","You'll need to apply the normal approximation here.",""
"Feedback","1: Find successes x. 2: Find trials n. 3. Find probability p. 4. Use the normal approximation formula with appropriate continuity correction. 5. Use the z table to find the probability.",""
"NewQuestion","MC",""
"ID","BinomApproxMC1-109",""
"Title","BinomApproxMC1-109",""
"QuestionText","A brewery pulls 1083 bottles of beer to sample them for quality control. In the past, there has been a 0.12 probability that a randomly selected bottle of beer is defective. Assuming this trend continues (independence), what is the probability that 135 or fewer bottles of beer in this particular sample are defective?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.63"
"Option","0","0.5"
"Option","100","0.7"
"Option","0","0.09"
"Hint","You'll need to apply the normal approximation here.",""
"Feedback","1: Find successes x. 2: Find trials n. 3. Find probability p. 4. Use the normal approximation formula with appropriate continuity correction. 5. Use the z table to find the probability.",""
"NewQuestion","MC",""
"ID","BinomApproxMC1-110",""
"Title","BinomApproxMC1-110",""
"QuestionText","A brewery pulls 1089 bottles of beer to sample them for quality control. In the past, there has been a 0.15 probability that a randomly selected bottle of beer is defective. Assuming this trend continues (independence), what is the probability that fewer than 129 bottles of beer in this particular sample are defective?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.78"
"Option","0","0.66"
"Option","100","0"
"Option","0","0.44"
"Hint","You'll need to apply the normal approximation here.",""
"Feedback","1: Find successes x. 2: Find trials n. 3. Find probability p. 4. Use the normal approximation formula with appropriate continuity correction. 5. Use the z table to find the probability.",""
"NewQuestion","MC",""
"ID","BinomApproxMC1-111",""
"Title","BinomApproxMC1-111",""
"QuestionText","A brewery pulls 1019 bottles of beer to sample them for quality control. In the past, there has been a 0.12 probability that a randomly selected bottle of beer is defective. Assuming this trend continues (independence), what is the probability that 142 or fewer bottles of beer in this particular sample are defective?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.49"
"Option","0","0.89"
"Option","0","0.15"
"Option","100","0.97"
"Hint","You'll need to apply the normal approximation here.",""
"Feedback","1: Find successes x. 2: Find trials n. 3. Find probability p. 4. Use the normal approximation formula with appropriate continuity correction. 5. Use the z table to find the probability.",""
"NewQuestion","MC",""
"ID","BinomApproxMC1-112",""
"Title","BinomApproxMC1-112",""
"QuestionText","A brewery pulls 928 bottles of beer to sample them for quality control. In the past, there has been a 0.11 probability that a randomly selected bottle of beer is defective. Assuming this trend continues (independence), what is the probability that fewer than 147 bottles of beer in this particular sample are defective?",""
"Points","4",""
"Difficulty","1",""
"Option","100","1"
"Option","0","0.1"
"Option","0","0.07"
"Option","0","0.44"
"Hint","You'll need to apply the normal approximation here.",""
"Feedback","1: Find successes x. 2: Find trials n. 3. Find probability p. 4. Use the normal approximation formula with appropriate continuity correction. 5. Use the z table to find the probability.",""
"NewQuestion","MC",""
"ID","BinomApproxMC1-113",""
"Title","BinomApproxMC1-113",""
"QuestionText","A brewery pulls 1070 bottles of beer to sample them for quality control. In the past, there has been a 0.13 probability that a randomly selected bottle of beer is defective. Assuming this trend continues (independence), what is the probability that 128 or fewer bottles of beer in this particular sample are defective?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.97"
"Option","0","0.56"
"Option","100","0.17"
"Option","0","0.29"
"Hint","You'll need to apply the normal approximation here.",""
"Feedback","1: Find successes x. 2: Find trials n. 3. Find probability p. 4. Use the normal approximation formula with appropriate continuity correction. 5. Use the z table to find the probability.",""
"NewQuestion","MC",""
"ID","BinomApproxMC1-114",""
"Title","BinomApproxMC1-114",""
"QuestionText","A brewery pulls 990 bottles of beer to sample them for quality control. In the past, there has been a 0.13 probability that a randomly selected bottle of beer is defective. Assuming this trend continues (independence), what is the probability that fewer than 138 bottles of beer in this particular sample are defective?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.66"
"Option","100","0.8"
"Option","0","0.3"
"Option","0","0.35"
"Hint","You'll need to apply the normal approximation here.",""
"Feedback","1: Find successes x. 2: Find trials n. 3. Find probability p. 4. Use the normal approximation formula with appropriate continuity correction. 5. Use the z table to find the probability.",""
"NewQuestion","MC",""
"ID","BinomApproxMC1-115",""
"Title","BinomApproxMC1-115",""
"QuestionText","A brewery pulls 902 bottles of beer to sample them for quality control. In the past, there has been a 0.14 probability that a randomly selected bottle of beer is defective. Assuming this trend continues (independence), what is the probability that fewer than 131 bottles of beer in this particular sample are defective?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.15"
"Option","100","0.66"
"Option","0","0.9"
"Option","0","0.36"
"Hint","You'll need to apply the normal approximation here.",""
"Feedback","1: Find successes x. 2: Find trials n. 3. Find probability p. 4. Use the normal approximation formula with appropriate continuity correction. 5. Use the z table to find the probability.",""
"NewQuestion","MC",""
"ID","BinomApproxMC1-116",""
"Title","BinomApproxMC1-116",""
"QuestionText","A brewery pulls 990 bottles of beer to sample them for quality control. In the past, there has been a 0.14 probability that a randomly selected bottle of beer is defective. Assuming this trend continues (independence), what is the probability that 137 or fewer bottles of beer in this particular sample are defective?",""
"Points","4",""
"Difficulty","1",""
"Option","100","0.46"
"Option","0","0.04"
"Option","0","0.14"
"Option","0","0.66"
"Hint","You'll need to apply the normal approximation here.",""
"Feedback","1: Find successes x. 2: Find trials n. 3. Find probability p. 4. Use the normal approximation formula with appropriate continuity correction. 5. Use the z table to find the probability.",""
"NewQuestion","MC",""
"ID","BinomApproxMC1-117",""
"Title","BinomApproxMC1-117",""
"QuestionText","A brewery pulls 1026 bottles of beer to sample them for quality control. In the past, there has been a 0.13 probability that a randomly selected bottle of beer is defective. Assuming this trend continues (independence), what is the probability that fewer than 132 bottles of beer in this particular sample are defective?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.28"
"Option","100","0.43"
"Option","0","0.37"
"Option","0","0.22"
"Hint","You'll need to apply the normal approximation here.",""
"Feedback","1: Find successes x. 2: Find trials n. 3. Find probability p. 4. Use the normal approximation formula with appropriate continuity correction. 5. Use the z table to find the probability.",""
"NewQuestion","MC",""
"ID","BinomApproxMC1-118",""
"Title","BinomApproxMC1-118",""
"QuestionText","A brewery pulls 1096 bottles of beer to sample them for quality control. In the past, there has been a 0.12 probability that a randomly selected bottle of beer is defective. Assuming this trend continues (independence), what is the probability that fewer than 158 bottles of beer in this particular sample are defective?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.17"
"Option","100","0.99"
"Option","0","0.11"
"Option","0","0.84"
"Hint","You'll need to apply the normal approximation here.",""
"Feedback","1: Find successes x. 2: Find trials n. 3. Find probability p. 4. Use the normal approximation formula with appropriate continuity correction. 5. Use the z table to find the probability.",""
"NewQuestion","MC",""
"ID","BinomApproxMC1-119",""
"Title","BinomApproxMC1-119",""
"QuestionText","A brewery pulls 1007 bottles of beer to sample them for quality control. In the past, there has been a 0.11 probability that a randomly selected bottle of beer is defective. Assuming this trend continues (independence), what is the probability that fewer than 134 bottles of beer in this particular sample are defective?",""
"Points","4",""
"Difficulty","1",""
"Option","100","0.99"
"Option","0","0.53"
"Option","0","0.09"
"Option","0","0.51"
"Hint","You'll need to apply the normal approximation here.",""
"Feedback","1: Find successes x. 2: Find trials n. 3. Find probability p. 4. Use the normal approximation formula with appropriate continuity correction. 5. Use the z table to find the probability.",""
"NewQuestion","MC",""
"ID","BinomApproxMC1-120",""
"Title","BinomApproxMC1-120",""
"QuestionText","A brewery pulls 1017 bottles of beer to sample them for quality control. In the past, there has been a 0.14 probability that a randomly selected bottle of beer is defective. Assuming this trend continues (independence), what is the probability that 158 or fewer bottles of beer in this particular sample are defective?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.06"
"Option","100","0.93"
"Option","0","0.55"
"Option","0","0.04"
"Hint","You'll need to apply the normal approximation here.",""
"Feedback","1: Find successes x. 2: Find trials n. 3. Find probability p. 4. Use the normal approximation formula with appropriate continuity correction. 5. Use the z table to find the probability.",""
"NewQuestion","MC",""
"ID","BinomApproxMC1-121",""
"Title","BinomApproxMC1-121",""
"QuestionText","A brewery pulls 961 bottles of beer to sample them for quality control. In the past, there has been a 0.16 probability that a randomly selected bottle of beer is defective. Assuming this trend continues (independence), what is the probability that fewer than 157 bottles of beer in this particular sample are defective?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.25"
"Option","0","0.67"
"Option","100","0.59"
"Option","0","0.89"
"Hint","You'll need to apply the normal approximation here.",""
"Feedback","1: Find successes x. 2: Find trials n. 3. Find probability p. 4. Use the normal approximation formula with appropriate continuity correction. 5. Use the z table to find the probability.",""
"NewQuestion","MC",""
"ID","BinomApproxMC1-122",""
"Title","BinomApproxMC1-122",""
"QuestionText","A brewery pulls 992 bottles of beer to sample them for quality control. In the past, there has been a 0.12 probability that a randomly selected bottle of beer is defective. Assuming this trend continues (independence), what is the probability that 135 or fewer bottles of beer in this particular sample are defective?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.27"
"Option","100","0.95"
"Option","0","0.87"
"Option","0","0.84"
"Hint","You'll need to apply the normal approximation here.",""
"Feedback","1: Find successes x. 2: Find trials n. 3. Find probability p. 4. Use the normal approximation formula with appropriate continuity correction. 5. Use the z table to find the probability.",""
"NewQuestion","MC",""
"ID","BinomApproxMC1-123",""
"Title","BinomApproxMC1-123",""
"QuestionText","A brewery pulls 1089 bottles of beer to sample them for quality control. In the past, there has been a 0.16 probability that a randomly selected bottle of beer is defective. Assuming this trend continues (independence), what is the probability that fewer than 150 bottles of beer in this particular sample are defective?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.1"
"Option","100","0.02"
"Option","0","0.29"
"Option","0","0.31"
"Hint","You'll need to apply the normal approximation here.",""
"Feedback","1: Find successes x. 2: Find trials n. 3. Find probability p. 4. Use the normal approximation formula with appropriate continuity correction. 5. Use the z table to find the probability.",""
"NewQuestion","MC",""
"ID","BinomApproxMC1-124",""
"Title","BinomApproxMC1-124",""
"QuestionText","A brewery pulls 1030 bottles of beer to sample them for quality control. In the past, there has been a 0.15 probability that a randomly selected bottle of beer is defective. Assuming this trend continues (independence), what is the probability that 155 or fewer bottles of beer in this particular sample are defective?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.59"
"Option","100","0.54"
"Option","0","0.78"
"Option","0","0.74"
"Hint","You'll need to apply the normal approximation here.",""
"Feedback","1: Find successes x. 2: Find trials n. 3. Find probability p. 4. Use the normal approximation formula with appropriate continuity correction. 5. Use the z table to find the probability.",""
"NewQuestion","MC",""
"ID","BinomApproxMC1-125",""
"Title","BinomApproxMC1-125",""
"QuestionText","A brewery pulls 1016 bottles of beer to sample them for quality control. In the past, there has been a 0.14 probability that a randomly selected bottle of beer is defective. Assuming this trend continues (independence), what is the probability that fewer than 141 bottles of beer in this particular sample are defective?",""
"Points","4",""
"Difficulty","1",""
"Option","100","0.44"
"Option","0","0.67"
"Option","0","0.99"
"Option","0","0.15"
"Hint","You'll need to apply the normal approximation here.",""
"Feedback","1: Find successes x. 2: Find trials n. 3. Find probability p. 4. Use the normal approximation formula with appropriate continuity correction. 5. Use the z table to find the probability.",""
"NewQuestion","MC",""
"ID","BinomApproxMC1-126",""
"Title","BinomApproxMC1-126",""
"QuestionText","A brewery pulls 960 bottles of beer to sample them for quality control. In the past, there has been a 0.11 probability that a randomly selected bottle of beer is defective. Assuming this trend continues (independence), what is the probability that 147 or fewer bottles of beer in this particular sample are defective?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.37"
"Option","100","1"
"Option","0","0.56"
"Option","0","0.16"
"Hint","You'll need to apply the normal approximation here.",""
"Feedback","1: Find successes x. 2: Find trials n. 3. Find probability p. 4. Use the normal approximation formula with appropriate continuity correction. 5. Use the z table to find the probability.",""
"NewQuestion","MC",""
"ID","BinomApproxMC1-127",""
"Title","BinomApproxMC1-127",""
"QuestionText","A brewery pulls 1010 bottles of beer to sample them for quality control. In the past, there has been a 0.11 probability that a randomly selected bottle of beer is defective. Assuming this trend continues (independence), what is the probability that fewer than 140 bottles of beer in this particular sample are defective?",""
"Points","4",""
"Difficulty","1",""
"Option","100","1"
"Option","0","0.88"
"Option","0","0.04"
"Option","0","0.71"
"Hint","You'll need to apply the normal approximation here.",""
"Feedback","1: Find successes x. 2: Find trials n. 3. Find probability p. 4. Use the normal approximation formula with appropriate continuity correction. 5. Use the z table to find the probability.",""
"NewQuestion","MC",""
"ID","BinomApproxMC1-128",""
"Title","BinomApproxMC1-128",""
"QuestionText","A brewery pulls 1082 bottles of beer to sample them for quality control. In the past, there has been a 0.13 probability that a randomly selected bottle of beer is defective. Assuming this trend continues (independence), what is the probability that fewer than 133 bottles of beer in this particular sample are defective?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.73"
"Option","0","0.11"
"Option","0","0.71"
"Option","100","0.23"
"Hint","You'll need to apply the normal approximation here.",""
"Feedback","1: Find successes x. 2: Find trials n. 3. Find probability p. 4. Use the normal approximation formula with appropriate continuity correction. 5. Use the z table to find the probability.",""
"NewQuestion","MC",""
"ID","BinomApproxMC1-129",""
"Title","BinomApproxMC1-129",""
"QuestionText","A brewery pulls 1068 bottles of beer to sample them for quality control. In the past, there has been a 0.11 probability that a randomly selected bottle of beer is defective. Assuming this trend continues (independence), what is the probability that fewer than 130 bottles of beer in this particular sample are defective?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.79"
"Option","100","0.88"
"Option","0","0.54"
"Option","0","0.97"
"Hint","You'll need to apply the normal approximation here.",""
"Feedback","1: Find successes x. 2: Find trials n. 3. Find probability p. 4. Use the normal approximation formula with appropriate continuity correction. 5. Use the z table to find the probability.",""
"NewQuestion","MC",""
"ID","BinomApproxMC1-130",""
"Title","BinomApproxMC1-130",""
"QuestionText","A brewery pulls 911 bottles of beer to sample them for quality control. In the past, there has been a 0.13 probability that a randomly selected bottle of beer is defective. Assuming this trend continues (independence), what is the probability that fewer than 127 bottles of beer in this particular sample are defective?",""
"Points","4",""
"Difficulty","1",""
"Option","100","0.79"
"Option","0","0.68"
"Option","0","0.09"
"Option","0","0.26"
"Hint","You'll need to apply the normal approximation here.",""
"Feedback","1: Find successes x. 2: Find trials n. 3. Find probability p. 4. Use the normal approximation formula with appropriate continuity correction. 5. Use the z table to find the probability.",""
"NewQuestion","MC",""
"ID","BinomApproxMC1-131",""
"Title","BinomApproxMC1-131",""
"QuestionText","A brewery pulls 1016 bottles of beer to sample them for quality control. In the past, there has been a 0.12 probability that a randomly selected bottle of beer is defective. Assuming this trend continues (independence), what is the probability that fewer than 134 bottles of beer in this particular sample are defective?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.98"
"Option","0","0.41"
"Option","0","0.32"
"Option","100","0.87"
"Hint","You'll need to apply the normal approximation here.",""
"Feedback","1: Find successes x. 2: Find trials n. 3. Find probability p. 4. Use the normal approximation formula with appropriate continuity correction. 5. Use the z table to find the probability.",""
"NewQuestion","MC",""
"ID","BinomApproxMC1-132",""
"Title","BinomApproxMC1-132",""
"QuestionText","A brewery pulls 1040 bottles of beer to sample them for quality control. In the past, there has been a 0.14 probability that a randomly selected bottle of beer is defective. Assuming this trend continues (independence), what is the probability that fewer than 148 bottles of beer in this particular sample are defective?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.5"
"Option","0","0.3"
"Option","100","0.57"
"Option","0","1"
"Hint","You'll need to apply the normal approximation here.",""
"Feedback","1: Find successes x. 2: Find trials n. 3. Find probability p. 4. Use the normal approximation formula with appropriate continuity correction. 5. Use the z table to find the probability.",""
"NewQuestion","MC",""
"ID","BinomApproxMC1-133",""
"Title","BinomApproxMC1-133",""
